지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
257,양산시,2024-03-03 07:00,-.5,,1.9,200,83
257,양산시,2024-03-03 08:00,.7,,.9,230,79
257,양산시,2024-03-03 09:00,4,,.4,0,63
257,양산시,2024-03-03 10:00,6.7,,1,270,55
257,양산시,2024-03-03 11:00,9.1,,2.5,230,46
257,양산시,2024-03-03 12:00,9.8,,3.1,290,43
257,양산시,2024-03-03 13:00,10.4,,2.7,230,47
257,양산시,2024-03-03 14:00,11.2,,2.8,270,38
257,양산시,2024-03-03 15:00,11.2,,1.9,230,41
257,양산시,2024-03-03 16:00,10.4,,3.3,230,49
257,양산시,2024-03-03 17:00,10.4,,3.5,250,51
257,양산시,2024-03-03 18:00,9.7,,2.6,230,56
257,양산시,2024-03-03 19:00,8.8,,2.9,200,60
257,양산시,2024-03-03 20:00,7.7,,2,230,62
257,양산시,2024-03-03 21:00,8,,2.6,230,59
257,양산시,2024-03-03 22:00,6,,1.1,180,67
257,양산시,2024-03-03 23:00,4.8,,1.8,230,71
257,양산시,2024-03-04 00:00,4.6,,2.1,230,75
257,양산시,2024-03-04 01:00,4.2,,2.7,230,80
257,양산시,2024-03-04 02:00,4.1,,2,230,82
257,양산시,2024-03-04 03:00,3,,1.2,250,85
257,양산시,2024-03-04 04:00,2.4,,1,230,91
257,양산시,2024-03-04 05:00,3,,1.5,200,80
257,양산시,2024-03-04 06:00,2.5,,1,180,86
257,양산시,2024-03-04 07:00,1.3,,.8,20,91
257,양산시,2024-03-04 08:00,3,,.5,200,86
257,양산시,2024-03-04 09:00,5.7,,1.3,200,75
257,양산시,2024-03-04 10:00,9.8,,1.8,230,52
257,양산시,2024-03-04 11:00,12.2,,1.4,140,43
257,양산시,2024-03-04 12:00,13.8,,2.1,90,30
257,양산시,2024-03-04 13:00,15.3,,1.6,230,25
257,양산시,2024-03-04 14:00,15.6,,1.8,250,23
257,양산시,2024-03-04 15:00,14.8,,2.9,230,38
257,양산시,2024-03-04 16:00,13.1,,2.8,180,35
257,양산시,2024-03-04 17:00,12.4,,2.7,250,42
257,양산시,2024-03-04 18:00,11.7,,1.5,140,47
257,양산시,2024-03-04 19:00,11.4,,1.3,320,50
257,양산시,2024-03-04 20:00,11.1,,.4,0,52
257,양산시,2024-03-04 21:00,10.7,,1.9,20,55
257,양산시,2024-03-04 22:00,10.7,,2.2,50,54
257,양산시,2024-03-04 23:00,10.5,,1.7,70,55
257,양산시,2024-03-05 00:00,10.4,,2.3,50,58
257,양산시,2024-03-05 01:00,8.2,,2.6,70,85
257,양산시,2024-03-05 02:00,7.1,,3.2,50,93
257,양산시,2024-03-05 03:00,6.3,5.6,3.8,50,97
257,양산시,2024-03-05 04:00,6.2,,3.9,50,97
257,양산시,2024-03-05 05:00,6.5,,4.4,50,97
257,양산시,2024-03-05 06:00,6.6,8.8,4.1,70,96
257,양산시,2024-03-05 07:00,6.9,,3.7,70,97
257,양산시,2024-03-05 08:00,7.1,,4.8,50,98
257,양산시,2024-03-05 09:00,7.4,1.2,5.3,50,96
257,양산시,2024-03-05 10:00,7.7,,4.7,70,90
257,양산시,2024-03-05 11:00,8,,4.8,70,94
257,양산시,2024-03-05 12:00,9.1,.3,3.8,70,90
257,양산시,2024-03-05 13:00,8.4,,4.5,70,93
257,양산시,2024-03-05 14:00,8.1,,3.7,70,96
257,양산시,2024-03-05 15:00,8.1,.1,4.3,70,93
257,양산시,2024-03-05 16:00,8.5,,4.7,70,87
257,양산시,2024-03-05 17:00,8.3,,4.8,70,84
257,양산시,2024-03-05 18:00,8.4,.1,5.1,70,79
257,양산시,2024-03-05 19:00,8.5,,5.1,70,76
257,양산시,2024-03-05 20:00,8.3,,4.6,70,80
257,양산시,2024-03-05 21:00,8.3,0,3.7,70,81
257,양산시,2024-03-05 22:00,7.6,,3.7,70,91
257,양산시,2024-03-05 23:00,7.8,,4,70,86
257,양산시,2024-03-06 00:00,7.8,.1,4,50,87
257,양산시,2024-03-06 01:00,8.1,,2.9,50,82
257,양산시,2024-03-06 02:00,8.1,,2.9,70,83
257,양산시,2024-03-06 03:00,7.8,0,3.1,70,84
257,양산시,2024-03-06 04:00,7.5,,3.5,50,87
257,양산시,2024-03-06 05:00,7.5,,3.3,50,85
257,양산시,2024-03-06 06:00,7.9,0,4.1,70,78
257,양산시,2024-03-06 07:00,7.7,,4.7,50,77
257,양산시,2024-03-06 08:00,7.6,,4.6,70,73
257,양산시,2024-03-06 09:00,8,,4.9,70,73
257,양산시,2024-03-06 10:00,9.2,,4.9,70,69
257,양산시,2024-03-06 11:00,9.4,,5.1,70,67
257,양산시,2024-03-06 12:00,10.5,,4.8,70,64
257,양산시,2024-03-06 13:00,10,,4.8,50,60
257,양산시,2024-03-06 14:00,10,,4.3,50,59
257,양산시,2024-03-06 15:00,10.2,,3.7,70,57
257,양산시,2024-03-06 16:00,9.5,,4.8,50,59
257,양산시,2024-03-06 17:00,9.4,,4.3,70,56
257,양산시,2024-03-06 18:00,8,,4.7,70,63
257,양산시,2024-03-06 19:00,7.1,,3.8,70,66
257,양산시,2024-03-06 20:00,6.7,,4,70,69
257,양산시,2024-03-06 21:00,6.5,,5.2,70,71
257,양산시,2024-03-06 22:00,6.3,,3.2,70,75
257,양산시,2024-03-06 23:00,6.3,,3.8,70,73
257,양산시,2024-03-07 00:00,6,,3.7,70,73
257,양산시,2024-03-07 01:00,6.1,,3.2,70,73
257,양산시,2024-03-07 02:00,6.1,,2.8,70,73
257,양산시,2024-03-07 03:00,6,,3.5,70,73
257,양산시,2024-03-07 04:00,6,,2.7,70,74
257,양산시,2024-03-07 05:00,6,,3.1,70,74
257,양산시,2024-03-07 06:00,5.8,0,2.2,70,75
257,양산시,2024-03-07 07:00,5.9,,2.4,70,71
257,양산시,2024-03-07 08:00,6.1,,2.7,70,75
257,양산시,2024-03-07 09:00,6.7,0,2.1,70,70
257,양산시,2024-03-07 10:00,7.6,,3.3,50,63
257,양산시,2024-03-07 11:00,9.3,,2.5,70,63
257,양산시,2024-03-07 12:00,10.3,,3,50,60
257,양산시,2024-03-07 13:00,10.8,,2.1,20,55
257,양산시,2024-03-07 14:00,10.7,,.9,340,53
257,양산시,2024-03-07 15:00,11,,3.6,200,55
257,양산시,2024-03-07 16:00,10.9,,2.7,230,55
257,양산시,2024-03-07 17:00,10.8,,3.1,230,59
257,양산시,2024-03-07 18:00,9.7,0,2.6,270,72
257,양산시,2024-03-07 19:00,7,,.6,90,87
257,양산시,2024-03-07 20:00,6.4,,1.8,70,92
257,양산시,2024-03-07 21:00,6.3,0,2.2,50,90
257,양산시,2024-03-07 22:00,5.1,,1.2,160,91
257,양산시,2024-03-07 23:00,4,,1,50,75
257,양산시,2024-03-08 00:00,5.5,,3.2,50,46
257,양산시,2024-03-08 01:00,5.3,,2.5,50,41
257,양산시,2024-03-08 02:00,3.6,,.8,70,49
257,양산시,2024-03-08 03:00,5.4,,3,290,35
257,양산시,2024-03-08 04:00,4.6,,2.2,270,33
257,양산시,2024-03-08 05:00,4.4,,2.4,270,34
257,양산시,2024-03-08 06:00,4.3,,2.7,290,34
257,양산시,2024-03-08 07:00,2.4,,.8,200,43
257,양산시,2024-03-08 08:00,3.2,,1.9,160,43
257,양산시,2024-03-08 09:00,4.9,,2.6,200,40
257,양산시,2024-03-08 10:00,6.3,,3.6,290,42
257,양산시,2024-03-08 11:00,8.1,,3.9,340,37
257,양산시,2024-03-08 12:00,8.9,,4.6,320,31
257,양산시,2024-03-08 13:00,9.8,,3.4,320,26
257,양산시,2024-03-08 14:00,11,,3.7,320,26
257,양산시,2024-03-08 15:00,11,,3.4,340,25
257,양산시,2024-03-08 16:00,10.9,,5,340,22
257,양산시,2024-03-08 17:00,10.5,,4.3,340,24
257,양산시,2024-03-08 18:00,9.5,,4.1,320,24
257,양산시,2024-03-08 19:00,8.2,,3.1,290,27
257,양산시,2024-03-08 20:00,7.1,,3.6,290,28
257,양산시,2024-03-08 21:00,6.4,,3,320,30
257,양산시,2024-03-08 22:00,5.5,,2.3,50,26
257,양산시,2024-03-08 23:00,4.4,,1.7,20,34
257,양산시,2024-03-09 00:00,4.1,,3.6,20,35
257,양산시,2024-03-09 01:00,3.5,,5,20,39
257,양산시,2024-03-09 02:00,2.9,,3,360,42
257,양산시,2024-03-09 03:00,2.2,,2.3,360,43
257,양산시,2024-03-09 04:00,1.8,,3,20,47
257,양산시,2024-03-09 05:00,.7,,1.4,180,52
257,양산시,2024-03-09 06:00,.5,,.5,90,51
257,양산시,2024-03-09 07:00,0,,1.4,180,58
257,양산시,2024-03-09 08:00,1.7,,1.2,180,50
257,양산시,2024-03-09 09:00,3.1,,2,180,47
257,양산시,2024-03-09 10:00,5.3,,1.7,140,38
257,양산시,2024-03-09 11:00,6.4,,2,180,33
257,양산시,2024-03-09 12:00,8.4,,1.2,250,29
257,양산시,2024-03-09 13:00,8.8,,2.5,340,27
257,양산시,2024-03-09 14:00,9.5,,2.1,250,22
257,양산시,2024-03-09 15:00,10.1,,2.2,20,22
257,양산시,2024-03-09 16:00,9.9,,3.9,230,33
257,양산시,2024-03-09 17:00,8.8,,2.9,160,36
257,양산시,2024-03-09 18:00,7.6,,2.2,160,40
257,양산시,2024-03-09 19:00,6.2,,2.1,140,45
257,양산시,2024-03-09 20:00,5.6,,.6,250,49
257,양산시,2024-03-09 21:00,3.7,,.5,90,57
257,양산시,2024-03-09 22:00,4,,1.8,70,59
257,양산시,2024-03-09 23:00,3.1,,1.8,20,65
257,양산시,2024-03-10 00:00,1.8,,1.3,50,71
257,양산시,2024-03-10 01:00,1.1,,1.3,50,75
257,양산시,2024-03-10 02:00,.8,,1.3,50,79
257,양산시,2024-03-10 03:00,-.1,,.3,0,81
257,양산시,2024-03-10 04:00,0,,.8,70,79
257,양산시,2024-03-10 05:00,-.6,,.3,0,85
257,양산시,2024-03-10 06:00,-1.4,,.1,0,85
257,양산시,2024-03-10 07:00,-.9,,1.1,230,88
257,양산시,2024-03-10 08:00,1,,.3,0,77
257,양산시,2024-03-10 09:00,4.4,,2,200,64
257,양산시,2024-03-10 10:00,8.1,,2,200,35
257,양산시,2024-03-10 11:00,9.7,,2.3,320,25
257,양산시,2024-03-10 12:00,11.1,,3,320,23
257,양산시,2024-03-10 13:00,11.2,,2.9,270,21
257,양산시,2024-03-10 14:00,12.6,,3.2,250,22
257,양산시,2024-03-10 15:00,13,,2.4,340,22
257,양산시,2024-03-10 16:00,13.7,,3.2,290,20
257,양산시,2024-03-10 17:00,13.6,,2.1,250,19
257,양산시,2024-03-10 18:00,10.8,,3.5,230,46
257,양산시,2024-03-10 19:00,9.5,,2.8,200,54
257,양산시,2024-03-10 20:00,8.5,,1.4,200,57
257,양산시,2024-03-10 21:00,8.7,,2.5,200,57
257,양산시,2024-03-10 22:00,5.8,,.8,230,69
257,양산시,2024-03-10 23:00,4.6,,.8,200,72
257,양산시,2024-03-11 00:00,4.4,,1,250,74
257,양산시,2024-03-11 01:00,4,,.8,200,79
257,양산시,2024-03-11 02:00,3.9,,1.9,200,78
257,양산시,2024-03-11 03:00,4,,2.5,200,75
257,양산시,2024-03-11 04:00,3.3,,2,230,77
257,양산시,2024-03-11 05:00,2.9,,1.5,200,82
257,양산시,2024-03-11 06:00,2.1,,1.7,230,84
257,양산시,2024-03-11 07:00,1.7,,.8,230,88
257,양산시,2024-03-11 08:00,3.5,,.6,180,81
257,양산시,2024-03-11 09:00,6.2,,1.2,230,68
257,양산시,2024-03-11 10:00,11,,2.1,230,46
257,양산시,2024-03-11 11:00,11.7,,3.6,200,43
257,양산시,2024-03-11 12:00,13.1,,4.2,230,40
257,양산시,2024-03-11 13:00,13.8,,5.1,230,43
257,양산시,2024-03-11 14:00,13.5,,4,230,46
257,양산시,2024-03-11 15:00,13.4,,3.6,250,47
257,양산시,2024-03-11 16:00,12.8,,2.3,230,54
257,양산시,2024-03-11 17:00,12.7,,1.9,230,52
257,양산시,2024-03-11 18:00,10.8,0,4,200,74
257,양산시,2024-03-11 19:00,9.6,,2.1,230,84
257,양산시,2024-03-11 20:00,9.1,,.4,0,83
257,양산시,2024-03-11 21:00,8.6,.2,1,180,91
257,양산시,2024-03-11 22:00,8.2,,.5,180,94
257,양산시,2024-03-11 23:00,8,,.7,180,97
257,양산시,2024-03-12 00:00,7.6,.6,.6,140,98
257,양산시,2024-03-12 01:00,7.3,,.7,110,97
257,양산시,2024-03-12 02:00,6.5,,.1,0,99
257,양산시,2024-03-12 03:00,5.4,0,.6,140,99
257,양산시,2024-03-12 04:00,5.2,,.2,0,99
257,양산시,2024-03-12 05:00,6,,.3,0,98
257,양산시,2024-03-12 06:00,5.6,,1.5,140,98
257,양산시,2024-03-12 07:00,5.2,,1.1,140,97
257,양산시,2024-03-12 08:00,5.7,,1.3,200,92
257,양산시,2024-03-12 09:00,7.4,,.5,90,87
257,양산시,2024-03-12 10:00,9.9,,.6,290,73
257,양산시,2024-03-12 11:00,12.5,,1.6,230,53
257,양산시,2024-03-12 12:00,13.7,,2.5,290,48
257,양산시,2024-03-12 13:00,13.2,,3.1,320,50
257,양산시,2024-03-12 14:00,12.9,,3.5,250,52
257,양산시,2024-03-12 15:00,9.6,.2,2.5,140,77
257,양산시,2024-03-12 16:00,11,,2.4,320,74
257,양산시,2024-03-12 17:00,9.4,,2.1,90,83
257,양산시,2024-03-12 18:00,9.6,0,1.7,90,77
257,양산시,2024-03-12 19:00,7.9,,4.4,50,79
257,양산시,2024-03-12 20:00,7,,3.6,70,80
257,양산시,2024-03-12 21:00,6.7,0,1.9,70,79
257,양산시,2024-03-12 22:00,6.3,,1.6,50,75
257,양산시,2024-03-12 23:00,5.6,,1.3,70,74
257,양산시,2024-03-13 00:00,5.2,,1,90,75
257,양산시,2024-03-13 01:00,4.5,,.8,50,77
257,양산시,2024-03-13 02:00,3,,.3,0,86
257,양산시,2024-03-13 03:00,2.5,,1.1,90,89
257,양산시,2024-03-13 04:00,2.3,,1,70,90
257,양산시,2024-03-13 05:00,1.5,,1,180,94
257,양산시,2024-03-13 06:00,1.1,,.3,0,98
257,양산시,2024-03-13 07:00,1.6,,1,200,97
257,양산시,2024-03-13 08:00,2.7,,.3,0,94
257,양산시,2024-03-13 09:00,6.1,,2.2,230,86
257,양산시,2024-03-13 10:00,9,,2.1,230,74
257,양산시,2024-03-13 11:00,11.2,,2.1,320,55
257,양산시,2024-03-13 12:00,12.8,,4.1,270,33
257,양산시,2024-03-13 13:00,12.8,,3.2,250,33
257,양산시,2024-03-13 14:00,14.6,,3.8,270,29
257,양산시,2024-03-13 15:00,14.5,,3.8,230,41
257,양산시,2024-03-13 16:00,14.9,,1.4,270,36
257,양산시,2024-03-13 17:00,13.5,,5.1,200,42
257,양산시,2024-03-13 18:00,12.4,,5,200,48
257,양산시,2024-03-13 19:00,11.1,,2.7,200,46
257,양산시,2024-03-13 20:00,10.4,,2.8,200,48
257,양산시,2024-03-13 21:00,9,,1.5,230,59
257,양산시,2024-03-13 22:00,7.7,,1.5,200,65
257,양산시,2024-03-13 23:00,7.1,,1.4,200,61
257,양산시,2024-03-14 00:00,5.9,,1.4,230,68
257,양산시,2024-03-14 01:00,5.1,,1.3,200,67
257,양산시,2024-03-14 02:00,3.9,,1.1,230,74
257,양산시,2024-03-14 03:00,4.4,,1.2,230,66
257,양산시,2024-03-14 04:00,4.7,,1.5,230,63
257,양산시,2024-03-14 05:00,4.4,,1.3,230,67
257,양산시,2024-03-14 06:00,4.8,,1.5,200,67
257,양산시,2024-03-14 07:00,4.7,,1.8,230,66
257,양산시,2024-03-14 08:00,7.3,,2,200,47
257,양산시,2024-03-14 09:00,9.2,,2,230,38
257,양산시,2024-03-14 10:00,10.3,,2.2,230,36
257,양산시,2024-03-14 11:00,12.8,,2,290,26
257,양산시,2024-03-14 12:00,14.2,,3.3,320,28
257,양산시,2024-03-14 13:00,16.1,,2.2,320,27
257,양산시,2024-03-14 14:00,16.5,,3.5,290,23
257,양산시,2024-03-14 15:00,16.7,,2.6,290,22
257,양산시,2024-03-14 16:00,17.1,,3.8,270,20
257,양산시,2024-03-14 17:00,17.3,,3.6,270,24
257,양산시,2024-03-14 18:00,14.5,,4,200,37
257,양산시,2024-03-14 19:00,13.1,,2.4,230,42
257,양산시,2024-03-14 20:00,11.2,,1.8,270,55
257,양산시,2024-03-14 21:00,8.4,,.6,140,54
257,양산시,2024-03-14 22:00,7.1,,.2,0,61
257,양산시,2024-03-14 23:00,6.4,,.1,0,66
257,양산시,2024-03-15 00:00,5.5,,1.2,250,72
257,양산시,2024-03-15 01:00,4.3,,0,0,78
257,양산시,2024-03-15 02:00,3.7,,.6,200,86
257,양산시,2024-03-15 03:00,2.8,,.3,0,88
257,양산시,2024-03-15 04:00,2.8,,.3,0,89
257,양산시,2024-03-15 05:00,2.2,,.5,250,91
257,양산시,2024-03-15 06:00,2.1,,.3,0,91
257,양산시,2024-03-15 07:00,2.8,,1,270,92
257,양산시,2024-03-15 08:00,5.7,,.5,230,79
257,양산시,2024-03-15 09:00,8.9,,2.1,200,60
257,양산시,2024-03-15 10:00,11.9,,2.1,250,45
257,양산시,2024-03-15 11:00,15.2,,2.9,230,31
257,양산시,2024-03-15 12:00,17.2,,2.1,250,24
257,양산시,2024-03-15 13:00,19.1,,3.1,320,13
257,양산시,2024-03-15 14:00,19.9,,4,270,13
257,양산시,2024-03-15 15:00,20.4,,3.8,230,17
257,양산시,2024-03-15 16:00,20,,3.5,200,20
257,양산시,2024-03-15 17:00,19,,4,230,22
257,양산시,2024-03-15 18:00,17.5,,4.6,200,23
257,양산시,2024-03-15 19:00,15.8,,3.3,200,28
257,양산시,2024-03-15 20:00,13.2,,2.1,250,42
257,양산시,2024-03-15 21:00,11.2,,1.2,250,51
257,양산시,2024-03-15 22:00,10.7,,2.3,230,51
257,양산시,2024-03-15 23:00,10.6,,1.7,230,49
257,양산시,2024-03-16 00:00,10.5,,1.8,230,48
257,양산시,2024-03-16 01:00,9.2,,1.8,250,58
257,양산시,2024-03-16 02:00,9.9,,1.6,180,47
257,양산시,2024-03-16 03:00,8.4,,1.4,70,54
257,양산시,2024-03-16 04:00,6.4,,.5,50,68
257,양산시,2024-03-16 05:00,5.7,,.4,0,74
257,양산시,2024-03-16 06:00,6.1,,.8,340,66
257,양산시,2024-03-16 07:00,5.4,,.3,0,67
257,양산시,2024-03-16 08:00,7.9,,2.3,50,57
257,양산시,2024-03-16 09:00,11.5,,1.2,180,44
257,양산시,2024-03-16 10:00,16.6,,1.6,290,36
257,양산시,2024-03-16 11:00,19.5,,2.4,50,31
257,양산시,2024-03-16 12:00,20,,1.4,110,26
257,양산시,2024-03-16 13:00,21.3,,2.2,110,27
257,양산시,2024-03-16 14:00,21.3,,1.8,110,25
257,양산시,2024-03-16 15:00,20.4,,5,250,34
257,양산시,2024-03-16 16:00,19.3,,4.6,230,28
257,양산시,2024-03-16 17:00,18,,3.8,230,33
257,양산시,2024-03-16 18:00,15.8,,3.2,200,46
257,양산시,2024-03-16 19:00,14.2,,2.3,230,57
257,양산시,2024-03-16 20:00,14.1,,1.5,200,62
257,양산시,2024-03-16 21:00,14,,1.6,200,67
257,양산시,2024-03-16 22:00,13.9,,2.2,230,60
257,양산시,2024-03-16 23:00,13.9,,2,230,50
257,양산시,2024-03-17 00:00,13.6,0,2.1,230,47
257,양산시,2024-03-17 01:00,13.5,,1.2,180,53
257,양산시,2024-03-17 02:00,12.6,,1.7,270,60
257,양산시,2024-03-17 03:00,12.5,0,1.2,200,60
257,양산시,2024-03-17 04:00,12.4,,1.6,250,65
257,양산시,2024-03-17 05:00,12.6,,3.1,270,67
257,양산시,2024-03-17 06:00,12.4,,2.5,200,75
257,양산시,2024-03-17 07:00,11.1,,1.1,200,82
257,양산시,2024-03-17 08:00,13.5,,1.3,230,70
257,양산시,2024-03-17 09:00,15.6,,1.9,180,63
257,양산시,2024-03-17 10:00,17.8,,2,320,55
257,양산시,2024-03-17 11:00,18.4,,2.4,320,50
257,양산시,2024-03-17 12:00,19.5,,4.1,290,40
257,양산시,2024-03-17 13:00,20.3,,4,320,32
257,양산시,2024-03-17 14:00,21.6,,4.3,320,31
257,양산시,2024-03-17 15:00,21.4,,4.3,290,24
257,양산시,2024-03-17 16:00,21.4,,5,50,23
257,양산시,2024-03-17 17:00,19.4,,3.5,50,18
257,양산시,2024-03-17 18:00,18.1,,3.5,360,16
257,양산시,2024-03-17 19:00,17.2,,3.7,320,13
257,양산시,2024-03-17 20:00,12.4,,4.1,70,45
257,양산시,2024-03-17 21:00,11,,3.5,70,51
257,양산시,2024-03-17 22:00,10.6,,3.9,70,44
257,양산시,2024-03-17 23:00,10.2,,4.2,50,43
257,양산시,2024-03-18 00:00,9.4,,2.3,70,44
257,양산시,2024-03-18 01:00,8.7,,1.7,70,45
257,양산시,2024-03-18 02:00,8.1,,2.2,50,47
257,양산시,2024-03-18 03:00,8.1,,2.8,50,48
257,양산시,2024-03-18 04:00,7.4,,2.8,50,51
257,양산시,2024-03-18 05:00,6.9,,1.5,70,51
257,양산시,2024-03-18 06:00,6.3,,1.6,90,52
257,양산시,2024-03-18 07:00,6.4,,2.1,70,53
257,양산시,2024-03-18 08:00,7.8,,1.6,70,52
257,양산시,2024-03-18 09:00,9.9,,2.7,70,46
257,양산시,2024-03-18 10:00,12.1,,1.8,20,44
257,양산시,2024-03-18 11:00,13.1,,1.9,360,37
257,양산시,2024-03-18 12:00,13.3,,1.7,290,33
257,양산시,2024-03-18 13:00,15.4,,1.3,140,31
257,양산시,2024-03-18 14:00,14.7,,2.8,180,36
257,양산시,2024-03-18 15:00,14.9,,3.3,230,42
257,양산시,2024-03-18 16:00,13.5,,4.5,250,42
257,양산시,2024-03-18 17:00,12.9,,3.2,230,45
257,양산시,2024-03-18 18:00,11.2,,3.6,180,52
257,양산시,2024-03-18 19:00,10.4,,2.7,200,56
257,양산시,2024-03-18 20:00,10.3,,1,230,58
257,양산시,2024-03-18 21:00,9.7,,.3,0,58
257,양산시,2024-03-18 22:00,10,,.1,0,58
257,양산시,2024-03-18 23:00,9.8,,1.3,160,61
257,양산시,2024-03-19 00:00,9.3,,1,250,68
257,양산시,2024-03-19 01:00,9.3,,1.5,230,69
257,양산시,2024-03-19 02:00,8.9,,1.7,230,71
257,양산시,2024-03-19 03:00,8.7,,1.1,230,73
257,양산시,2024-03-19 04:00,9.3,,1.6,290,71
257,양산시,2024-03-19 05:00,8.6,,.9,250,73
257,양산시,2024-03-19 06:00,8.7,,1.4,230,71
257,양산시,2024-03-19 07:00,9.1,,2,270,69
257,양산시,2024-03-19 08:00,10.3,,1.8,200,60
257,양산시,2024-03-19 09:00,11.8,,3.7,270,34
257,양산시,2024-03-19 10:00,12.4,,3.4,320,34
257,양산시,2024-03-19 11:00,14.4,,2.6,270,31
257,양산시,2024-03-19 12:00,14.6,,3.1,270,32
257,양산시,2024-03-19 13:00,15.7,,4.5,230,33
257,양산시,2024-03-19 14:00,16.3,,6.5,230,32
257,양산시,2024-03-19 15:00,15.4,0,6.5,230,42
257,양산시,2024-03-19 16:00,14.7,,5.9,250,46
257,양산시,2024-03-19 17:00,14.3,,4.9,230,50
257,양산시,2024-03-19 18:00,13.6,0,5.1,320,46
257,양산시,2024-03-19 19:00,12.7,,3.9,320,39
257,양산시,2024-03-19 20:00,11.3,,3.7,320,39
257,양산시,2024-03-19 21:00,9.9,,4.9,270,40
257,양산시,2024-03-19 22:00,8.7,,4.6,290,39
257,양산시,2024-03-19 23:00,7.8,,3.3,290,42
257,양산시,2024-03-20 00:00,7.5,,4,270,38
257,양산시,2024-03-20 01:00,7.1,,4.4,290,39
257,양산시,2024-03-20 02:00,6.4,,3,290,38
257,양산시,2024-03-20 03:00,6.2,,4.3,270,40
257,양산시,2024-03-20 04:00,5.7,,3.1,290,39
257,양산시,2024-03-20 05:00,5.4,,3,290,45
257,양산시,2024-03-20 06:00,5.4,,2.3,290,44
257,양산시,2024-03-20 07:00,5.5,,3.8,320,40
257,양산시,2024-03-20 08:00,6.1,,6.2,320,41
257,양산시,2024-03-20 09:00,7,,4.9,290,41
257,양산시,2024-03-20 10:00,8.5,,3.8,290,35
257,양산시,2024-03-20 11:00,9.8,,2.1,360,25
257,양산시,2024-03-20 12:00,11.2,,3.3,340,23
257,양산시,2024-03-20 13:00,11.2,,3.1,320,16
257,양산시,2024-03-20 14:00,11.4,,5.1,290,19
257,양산시,2024-03-20 15:00,11.5,,5.6,320,20
257,양산시,2024-03-20 16:00,11.9,,3.8,320,21
257,양산시,2024-03-20 17:00,11.3,,3.2,320,20
257,양산시,2024-03-20 18:00,10.5,,2.7,360,22
257,양산시,2024-03-20 19:00,9.1,,1.8,20,26
257,양산시,2024-03-20 20:00,7.6,,2.3,140,55
257,양산시,2024-03-20 21:00,6.4,,.4,0,61
257,양산시,2024-03-20 22:00,5.9,,1.9,50,61
257,양산시,2024-03-20 23:00,4.8,,1.3,160,66
257,양산시,2024-03-21 00:00,3.2,,.7,140,71
257,양산시,2024-03-21 01:00,3.8,,.6,290,58
257,양산시,2024-03-21 02:00,4.4,,1.6,180,43
257,양산시,2024-03-21 03:00,2.4,,1.1,160,52
257,양산시,2024-03-21 04:00,2.7,,1.2,200,52
257,양산시,2024-03-21 05:00,2.5,,1.7,200,53
257,양산시,2024-03-21 06:00,2.1,,1.6,230,55
257,양산시,2024-03-21 07:00,2.4,,2.5,200,54
257,양산시,2024-03-21 08:00,3.9,,2.5,270,51
257,양산시,2024-03-21 09:00,5.4,,3,290,42
257,양산시,2024-03-21 10:00,7.4,,3.1,290,39
257,양산시,2024-03-21 11:00,8.8,,1.9,360,33
257,양산시,2024-03-21 12:00,9.6,,1.4,140,27
257,양산시,2024-03-21 13:00,12.3,,1.8,50,24
257,양산시,2024-03-21 14:00,12.3,,2.9,230,22
257,양산시,2024-03-21 15:00,13.4,,3.1,340,24
257,양산시,2024-03-21 16:00,13.2,,4.3,320,23
257,양산시,2024-03-21 17:00,13,,3,320,24
257,양산시,2024-03-21 18:00,11.9,,1.6,50,31
257,양산시,2024-03-21 19:00,8.9,,.4,0,44
257,양산시,2024-03-21 20:00,8.2,,.6,110,47
257,양산시,2024-03-21 21:00,7.2,,1.3,360,54
257,양산시,2024-03-21 22:00,6.6,,.7,90,54
257,양산시,2024-03-21 23:00,5.8,,.8,70,57
257,양산시,2024-03-22 00:00,5.2,,.5,70,58
257,양산시,2024-03-22 01:00,4.2,,.5,90,64
257,양산시,2024-03-22 02:00,4.6,,.5,70,66
257,양산시,2024-03-22 03:00,4.6,,.5,70,67
257,양산시,2024-03-22 04:00,4.5,,.6,50,70
257,양산시,2024-03-22 05:00,4,,.3,0,72
257,양산시,2024-03-22 06:00,4.3,,.4,0,73
257,양산시,2024-03-22 07:00,4.7,,.4,0,71
257,양산시,2024-03-22 08:00,6.7,,.2,0,65
257,양산시,2024-03-22 09:00,10.3,,1.4,50,57
257,양산시,2024-03-22 10:00,12.7,,3.2,230,41
257,양산시,2024-03-22 11:00,13.2,,3.4,230,46
257,양산시,2024-03-22 12:00,14.6,,4.5,250,41
257,양산시,2024-03-22 13:00,14.4,,3.6,230,38
257,양산시,2024-03-22 14:00,15.4,,5.8,250,32
257,양산시,2024-03-22 15:00,13.8,,4.5,230,53
257,양산시,2024-03-22 16:00,14.1,,4.9,230,56
257,양산시,2024-03-22 17:00,14.1,,5.5,230,62
257,양산시,2024-03-22 18:00,14.2,,4.4,230,62
257,양산시,2024-03-22 19:00,14,,3.6,230,66
257,양산시,2024-03-22 20:00,13.6,,2.3,230,76
257,양산시,2024-03-22 21:00,12.6,.8,2.3,230,95
257,양산시,2024-03-22 22:00,12.7,,4.1,230,99
