지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
263,의령군,2024-03-05 13:00,7.6,,2.3,20,83
263,의령군,2024-03-05 14:00,7.4,,2,20,86
263,의령군,2024-03-05 15:00,7.8,,2.8,20,84
263,의령군,2024-03-05 16:00,8,,2.8,360,82
263,의령군,2024-03-05 17:00,8.1,,3.6,20,79
263,의령군,2024-03-05 18:00,8,,3.6,20,78
263,의령군,2024-03-05 19:00,7.8,,3.6,360,77
263,의령군,2024-03-05 20:00,7.8,,3.7,20,75
263,의령군,2024-03-05 21:00,7.8,,3.5,360,75
263,의령군,2024-03-05 22:00,7.8,,3.5,20,74
263,의령군,2024-03-05 23:00,7.9,,3.7,360,73
263,의령군,2024-03-06 00:00,7.8,,5.3,360,75
263,의령군,2024-03-06 01:00,7.7,,4,360,75
263,의령군,2024-03-06 02:00,7.4,,2.9,360,76
263,의령군,2024-03-06 03:00,7.3,,3.1,360,75
263,의령군,2024-03-06 04:00,7.6,,3.6,360,71
263,의령군,2024-03-06 05:00,7.5,,2.2,360,70
263,의령군,2024-03-06 06:00,7.2,,2,20,71
263,의령군,2024-03-06 07:00,7,,2.1,20,72
263,의령군,2024-03-06 08:00,7.3,,1.2,20,70
263,의령군,2024-03-06 09:00,8.4,,3.1,20,66
263,의령군,2024-03-06 10:00,10.3,,3,20,61
263,의령군,2024-03-06 11:00,11.9,,4.5,50,52
263,의령군,2024-03-06 12:00,13.4,,4.5,70,49
263,의령군,2024-03-06 13:00,11.4,,4.1,340,53
263,의령군,2024-03-06 14:00,12.5,,3.3,20,50
263,의령군,2024-03-06 15:00,11.6,,4,70,51
263,의령군,2024-03-06 16:00,11.6,,2.9,70,49
263,의령군,2024-03-06 17:00,10.7,,2.9,20,53
263,의령군,2024-03-06 18:00,10.2,,2.1,50,55
263,의령군,2024-03-06 19:00,8.9,,2.5,70,60
263,의령군,2024-03-06 20:00,7.5,,1,20,70
263,의령군,2024-03-06 21:00,7.6,,2.6,70,62
263,의령군,2024-03-06 22:00,7.2,,3.1,70,63
263,의령군,2024-03-06 23:00,6.5,,1.4,90,66
263,의령군,2024-03-07 00:00,5.8,,1.3,50,68
263,의령군,2024-03-07 01:00,5.6,,1.8,20,69
263,의령군,2024-03-07 02:00,5.5,,1.7,360,68
263,의령군,2024-03-07 03:00,5.4,,1,70,72
263,의령군,2024-03-07 04:00,5.3,,1.3,20,71
263,의령군,2024-03-07 05:00,5.2,,.7,340,71
263,의령군,2024-03-07 06:00,5,,1.2,140,77
263,의령군,2024-03-07 07:00,4.6,,.5,20,82
263,의령군,2024-03-07 08:00,4.7,,0,0,81
263,의령군,2024-03-07 09:00,5.5,,1.2,110,75
263,의령군,2024-03-07 10:00,6.8,,1.4,110,67
263,의령군,2024-03-07 11:00,7.7,,.8,110,68
263,의령군,2024-03-07 12:00,9.2,,1.7,320,59
263,의령군,2024-03-07 13:00,10.7,,1.9,320,54
263,의령군,2024-03-07 14:00,12.3,,2.2,230,43
263,의령군,2024-03-07 15:00,11.3,,3.4,290,47
263,의령군,2024-03-07 16:00,11.3,,2.6,270,43
263,의령군,2024-03-07 17:00,10.8,,5.3,270,41
263,의령군,2024-03-07 18:00,9,,2.8,290,38
263,의령군,2024-03-07 19:00,7.5,,2.9,290,41
263,의령군,2024-03-07 20:00,5.9,,2.6,290,41
263,의령군,2024-03-07 21:00,4.8,,1.7,270,44
263,의령군,2024-03-07 22:00,2.3,,2.3,270,58
263,의령군,2024-03-07 23:00,2.9,,3.9,290,48
263,의령군,2024-03-08 00:00,1.5,,1.2,320,51
263,의령군,2024-03-08 01:00,.8,,1.3,290,58
263,의령군,2024-03-08 02:00,-.6,,1.6,270,67
263,의령군,2024-03-08 03:00,-1.4,,1.2,290,67
263,의령군,2024-03-08 04:00,-1.8,,.7,290,69
263,의령군,2024-03-08 05:00,-2.4,,.3,0,70
263,의령군,2024-03-08 06:00,-2.8,,.7,110,78
263,의령군,2024-03-08 07:00,-3.2,,.8,320,79
263,의령군,2024-03-08 08:00,-.6,,1,110,74
263,의령군,2024-03-08 09:00,3.8,,1.8,110,58
263,의령군,2024-03-08 10:00,7.4,,3.1,290,35
263,의령군,2024-03-08 11:00,9,,2.9,340,30
263,의령군,2024-03-08 12:00,9.7,,3.6,360,26
263,의령군,2024-03-08 13:00,10.6,,4.7,290,22
263,의령군,2024-03-08 14:00,10.4,,7.7,290,20
263,의령군,2024-03-08 15:00,10.4,,7.1,290,22
263,의령군,2024-03-08 16:00,10.4,,6.7,290,26
263,의령군,2024-03-08 17:00,8.7,,6.9,290,26
263,의령군,2024-03-08 18:00,6.9,,4.2,290,26
263,의령군,2024-03-08 19:00,5.3,,4.2,320,27
263,의령군,2024-03-08 20:00,4.5,,5.7,290,32
263,의령군,2024-03-08 21:00,3.1,,3.3,290,37
263,의령군,2024-03-08 22:00,1.9,,2.9,290,46
263,의령군,2024-03-08 23:00,1.2,,3.7,290,49
263,의령군,2024-03-09 00:00,1.2,,2.7,320,46
263,의령군,2024-03-09 01:00,-.4,,1.1,340,57
263,의령군,2024-03-09 02:00,-2,,.9,340,66
263,의령군,2024-03-09 03:00,-2.1,,.9,200,60
263,의령군,2024-03-09 04:00,-2.5,,.8,140,65
263,의령군,2024-03-09 05:00,-2.9,,1.6,110,71
263,의령군,2024-03-09 06:00,-4.1,,.6,20,77
263,의령군,2024-03-09 07:00,-4.9,,.4,0,82
263,의령군,2024-03-09 08:00,-1.4,,.8,90,69
263,의령군,2024-03-09 09:00,2.6,,1.3,110,51
263,의령군,2024-03-09 10:00,5.2,,2,110,32
263,의령군,2024-03-09 11:00,6.7,,2.3,110,23
263,의령군,2024-03-09 12:00,8,,1.5,160,24
263,의령군,2024-03-09 13:00,9.4,,2.2,90,18
263,의령군,2024-03-09 14:00,10.6,,2.4,110,18
263,의령군,2024-03-09 15:00,11.1,,1.9,140,18
263,의령군,2024-03-09 16:00,11.2,,1.7,160,15
263,의령군,2024-03-09 17:00,10.9,,1.5,90,19
263,의령군,2024-03-09 18:00,9.3,,2.6,70,24
263,의령군,2024-03-09 19:00,5.5,,1,360,41
263,의령군,2024-03-09 20:00,2.9,,1.5,290,56
263,의령군,2024-03-09 21:00,1.5,,.5,320,61
263,의령군,2024-03-09 22:00,0,,1.2,340,64
263,의령군,2024-03-09 23:00,-.8,,.9,320,71
263,의령군,2024-03-10 00:00,-1.6,,.2,0,78
263,의령군,2024-03-10 01:00,-2.3,,1.1,320,80
263,의령군,2024-03-10 02:00,-2.7,,.2,0,81
263,의령군,2024-03-10 03:00,-3.3,,.8,360,84
263,의령군,2024-03-10 04:00,-3.9,,.7,290,86
263,의령군,2024-03-10 05:00,-4.4,,.4,0,87
263,의령군,2024-03-10 06:00,-4.7,,1,360,87
263,의령군,2024-03-10 07:00,-5,,.5,20,88
263,의령군,2024-03-10 08:00,-2,,.2,0,86
263,의령군,2024-03-10 09:00,2.5,,.9,90,63
263,의령군,2024-03-10 10:00,6,,2,110,46
263,의령군,2024-03-10 11:00,9,,1.3,70,32
263,의령군,2024-03-10 12:00,11.5,,2.1,110,26
263,의령군,2024-03-10 13:00,12.5,,2.5,160,18
263,의령군,2024-03-10 14:00,13.3,,2.5,160,16
263,의령군,2024-03-10 15:00,14.3,,1.7,70,16
263,의령군,2024-03-10 16:00,14.3,,1.7,160,15
263,의령군,2024-03-10 17:00,13.7,,1.3,140,17
263,의령군,2024-03-10 18:00,12.3,,.9,110,20
263,의령군,2024-03-10 19:00,10.3,,1.5,180,41
263,의령군,2024-03-10 20:00,6.8,,.8,360,55
263,의령군,2024-03-10 21:00,5.2,,1.2,20,60
263,의령군,2024-03-10 22:00,3.2,,.8,20,70
263,의령군,2024-03-10 23:00,2.1,,.8,90,76
263,의령군,2024-03-11 00:00,1.6,,1.2,290,79
263,의령군,2024-03-11 01:00,1.4,,.3,0,82
263,의령군,2024-03-11 02:00,1.3,,.3,0,83
263,의령군,2024-03-11 03:00,.7,,.5,360,86
263,의령군,2024-03-11 04:00,.2,,.9,140,88
263,의령군,2024-03-11 05:00,-.7,,1.1,360,89
263,의령군,2024-03-11 06:00,-1.3,,.8,20,90
263,의령군,2024-03-11 07:00,-1.8,,.3,0,91
263,의령군,2024-03-11 08:00,-.1,,0,0,91
263,의령군,2024-03-11 09:00,4.6,,.5,140,74
263,의령군,2024-03-11 10:00,7.8,,1.8,110,60
263,의령군,2024-03-11 11:00,10.8,,3.8,200,41
263,의령군,2024-03-11 12:00,12.1,,4,250,47
263,의령군,2024-03-11 13:00,12.4,,3.9,250,45
263,의령군,2024-03-11 14:00,12.6,,5.3,230,45
263,의령군,2024-03-11 15:00,12.5,,3.7,230,48
263,의령군,2024-03-11 16:00,12.5,,2,200,48
263,의령군,2024-03-11 17:00,12.3,,2.7,250,50
263,의령군,2024-03-11 18:00,10.9,,3.1,270,56
263,의령군,2024-03-11 19:00,9.4,,2.5,290,67
263,의령군,2024-03-11 20:00,8.2,,1,290,82
263,의령군,2024-03-11 21:00,7.5,.2,.9,360,86
263,의령군,2024-03-11 22:00,7.1,,1,290,89
263,의령군,2024-03-11 23:00,6.7,,.9,360,90
263,의령군,2024-03-12 00:00,5.7,0,0,0,90
263,의령군,2024-03-12 01:00,3.7,,1,290,91
263,의령군,2024-03-12 02:00,2.6,,.7,20,92
263,의령군,2024-03-12 03:00,1.7,,0,0,93
263,의령군,2024-03-12 04:00,2,,1,320,93
263,의령군,2024-03-12 05:00,2.7,,1.3,290,94
263,의령군,2024-03-12 06:00,2,,.5,270,94
263,의령군,2024-03-12 07:00,1.8,,.7,360,94
263,의령군,2024-03-12 08:00,2.5,,1.8,360,94
263,의령군,2024-03-12 09:00,3.5,,1.4,50,94
263,의령군,2024-03-12 10:00,5.2,,1.3,110,95
263,의령군,2024-03-12 11:00,10.1,,1.2,140,64
263,의령군,2024-03-12 12:00,12.9,,4.4,320,44
263,의령군,2024-03-12 13:00,13.4,,4.1,340,41
263,의령군,2024-03-12 14:00,13.5,,1.7,90,39
263,의령군,2024-03-12 15:00,12.6,,2.2,90,46
263,의령군,2024-03-12 16:00,9,,2.5,250,88
263,의령군,2024-03-12 17:00,10.4,,1.1,90,76
263,의령군,2024-03-12 18:00,8.7,4.8,1.6,250,81
263,의령군,2024-03-12 19:00,7.9,,3.2,50,84
263,의령군,2024-03-12 20:00,7.4,,.5,20,84
263,의령군,2024-03-12 21:00,7,1,3.4,320,82
263,의령군,2024-03-12 22:00,6.1,,1.9,290,89
263,의령군,2024-03-12 23:00,5,,1.5,290,91
263,의령군,2024-03-13 00:00,4.8,.5,.6,290,92
263,의령군,2024-03-13 01:00,3.5,,.8,360,93
263,의령군,2024-03-13 02:00,2.3,,.5,340,93
263,의령군,2024-03-13 03:00,1.8,,.5,90,94
263,의령군,2024-03-13 04:00,2.1,,.6,250,94
263,의령군,2024-03-13 05:00,2.2,,.4,0,94
263,의령군,2024-03-13 06:00,2.1,,.9,320,94
263,의령군,2024-03-13 07:00,1.5,,1.7,340,95
263,의령군,2024-03-13 08:00,1.6,,1.2,290,95
263,의령군,2024-03-13 09:00,2.7,,1,140,95
263,의령군,2024-03-13 10:00,5.4,,1.6,110,95
263,의령군,2024-03-13 11:00,9.6,,1.4,70,69
263,의령군,2024-03-13 12:00,12.7,,2.2,160,41
263,의령군,2024-03-13 13:00,13.8,,2.4,140,30
263,의령군,2024-03-13 14:00,15.6,,3.6,250,21
263,의령군,2024-03-13 15:00,16.1,,2.4,270,23
263,의령군,2024-03-13 16:00,15.9,,3.6,230,25
263,의령군,2024-03-13 17:00,15,,4.8,290,21
263,의령군,2024-03-13 18:00,13.4,,3.7,320,27
263,의령군,2024-03-13 19:00,11.2,,3.8,290,31
263,의령군,2024-03-13 20:00,10.1,,4.6,290,34
263,의령군,2024-03-13 21:00,9,,6.1,270,30
263,의령군,2024-03-13 22:00,8.1,,.8,110,29
263,의령군,2024-03-13 23:00,6.3,,3.3,270,42
263,의령군,2024-03-14 00:00,5.4,,3.5,270,45
263,의령군,2024-03-14 01:00,2.2,,1,20,63
263,의령군,2024-03-14 02:00,.9,,1,20,70
263,의령군,2024-03-14 03:00,.6,,.7,70,76
263,의령군,2024-03-14 04:00,1,,1.8,110,74
263,의령군,2024-03-14 05:00,.7,,.7,50,79
263,의령군,2024-03-14 06:00,.8,,.4,0,78
263,의령군,2024-03-14 07:00,.8,,.3,0,78
263,의령군,2024-03-14 08:00,1.8,,.5,110,76
263,의령군,2024-03-14 09:00,4.3,,.1,0,63
263,의령군,2024-03-14 10:00,7.1,,1.2,110,49
263,의령군,2024-03-14 11:00,10.5,,1.4,110,32
263,의령군,2024-03-14 12:00,13.2,,1.7,160,28
263,의령군,2024-03-14 13:00,15.8,,3.2,250,23
263,의령군,2024-03-14 14:00,17.2,,2.7,250,23
263,의령군,2024-03-14 15:00,17.8,,3.3,160,21
263,의령군,2024-03-14 16:00,17.4,,3.4,160,19
263,의령군,2024-03-14 17:00,16.9,,3.7,250,22
263,의령군,2024-03-14 18:00,15.7,,3.8,230,22
263,의령군,2024-03-14 19:00,12.1,,.7,70,39
263,의령군,2024-03-14 20:00,8.5,,1.5,290,51
263,의령군,2024-03-14 21:00,6.6,,1.2,50,61
263,의령군,2024-03-14 22:00,4.8,,.6,320,70
263,의령군,2024-03-14 23:00,3.6,,.2,0,73
263,의령군,2024-03-15 00:00,2.6,,.9,20,77
263,의령군,2024-03-15 01:00,1.5,,.7,20,81
263,의령군,2024-03-15 02:00,.3,,1.1,360,84
263,의령군,2024-03-15 03:00,-.4,,.6,70,86
263,의령군,2024-03-15 04:00,-1,,.3,0,88
263,의령군,2024-03-15 05:00,-1.9,,.3,0,89
263,의령군,2024-03-15 06:00,-2.4,,.3,0,89
263,의령군,2024-03-15 07:00,-2.7,,.2,0,90
263,의령군,2024-03-15 08:00,0,,0,0,91
263,의령군,2024-03-15 09:00,5.3,,1.1,110,68
263,의령군,2024-03-15 10:00,9.6,,1.9,90,48
263,의령군,2024-03-15 11:00,13.3,,1.7,110,36
263,의령군,2024-03-15 12:00,16.9,,2.3,140,21
263,의령군,2024-03-15 13:00,19.4,,3.7,270,14
263,의령군,2024-03-15 14:00,20.2,,4.2,230,14
263,의령군,2024-03-15 15:00,21.3,,3.4,250,16
263,의령군,2024-03-15 16:00,21.6,,4.6,270,13
263,의령군,2024-03-15 17:00,20.6,,4.6,290,13
263,의령군,2024-03-15 18:00,18.6,,3.1,290,16
263,의령군,2024-03-15 19:00,14.6,,3.2,270,21
263,의령군,2024-03-15 20:00,13.2,,2.1,290,25
263,의령군,2024-03-15 21:00,9.3,,2.2,290,39
263,의령군,2024-03-15 22:00,7.5,,1.1,20,49
263,의령군,2024-03-15 23:00,5.7,,.4,0,60
263,의령군,2024-03-16 00:00,4.6,,1.2,90,63
263,의령군,2024-03-16 01:00,3.4,,.5,70,67
263,의령군,2024-03-16 02:00,2.8,,.8,230,74
263,의령군,2024-03-16 03:00,1.7,,.9,20,75
263,의령군,2024-03-16 04:00,1.1,,.9,360,76
263,의령군,2024-03-16 05:00,.3,,.7,340,78
263,의령군,2024-03-16 06:00,.1,,.4,0,82
263,의령군,2024-03-16 07:00,-.3,,.8,20,81
263,의령군,2024-03-16 08:00,2.9,,.3,0,78
263,의령군,2024-03-16 09:00,8.1,,1.2,140,57
263,의령군,2024-03-16 10:00,13.5,,1.2,110,31
263,의령군,2024-03-16 11:00,16.5,,1.4,160,31
263,의령군,2024-03-16 12:00,18.7,,1.2,180,24
263,의령군,2024-03-16 13:00,20.4,,2.9,110,20
263,의령군,2024-03-16 14:00,20.4,,2.4,160,16
263,의령군,2024-03-16 15:00,21.2,,3.4,140,17
263,의령군,2024-03-16 16:00,21.1,,3.9,230,13
263,의령군,2024-03-16 17:00,19.8,,3.9,250,17
263,의령군,2024-03-16 18:00,17.7,,2.4,230,23
263,의령군,2024-03-16 19:00,16.6,,3.4,230,26
263,의령군,2024-03-16 20:00,15.3,,3.7,230,34
263,의령군,2024-03-16 21:00,15,,4.2,250,33
263,의령군,2024-03-16 22:00,14.3,,3.9,250,34
263,의령군,2024-03-16 23:00,13.9,,3.2,270,39
263,의령군,2024-03-17 00:00,14.2,,4.2,230,43
263,의령군,2024-03-17 01:00,14.1,,2.1,200,46
263,의령군,2024-03-17 02:00,12.7,,1.3,290,54
263,의령군,2024-03-17 03:00,11.6,,1.5,320,58
263,의령군,2024-03-17 04:00,9.9,,1.1,250,66
263,의령군,2024-03-17 05:00,8.2,,1.9,250,76
263,의령군,2024-03-17 06:00,8.2,,2,270,76
263,의령군,2024-03-17 07:00,7.9,,2.3,270,80
263,의령군,2024-03-17 08:00,11.1,,1.1,140,73
263,의령군,2024-03-17 09:00,14.3,,2.1,90,64
263,의령군,2024-03-17 10:00,17.7,,2.2,320,47
263,의령군,2024-03-17 11:00,19,,5.2,290,44
263,의령군,2024-03-17 12:00,20,,5.2,270,44
263,의령군,2024-03-17 13:00,20.3,,4.1,320,31
263,의령군,2024-03-17 14:00,21.6,,3.9,290,22
263,의령군,2024-03-17 15:00,20.5,,5.4,290,24
263,의령군,2024-03-17 16:00,19.4,,4.4,320,20
263,의령군,2024-03-17 17:00,18,,3.6,320,19
263,의령군,2024-03-17 18:00,17.4,,3.4,340,15
263,의령군,2024-03-17 19:00,15.5,,3,340,17
263,의령군,2024-03-17 20:00,14.6,,4.4,320,15
263,의령군,2024-03-17 21:00,13.4,,3.9,320,14
263,의령군,2024-03-17 22:00,12.1,,3.2,340,18
263,의령군,2024-03-17 23:00,10.9,,3.3,360,23
263,의령군,2024-03-18 00:00,8.7,,1.2,340,32
263,의령군,2024-03-18 01:00,6.4,,.5,70,42
263,의령군,2024-03-18 02:00,4,,.5,290,58
263,의령군,2024-03-18 03:00,2.6,,.9,290,63
263,의령군,2024-03-18 04:00,1.6,,1.5,290,71
263,의령군,2024-03-18 05:00,1.2,,.5,20,69
263,의령군,2024-03-18 06:00,-.1,,.5,340,77
263,의령군,2024-03-18 07:00,-.4,,.6,270,79
263,의령군,2024-03-18 08:00,2.3,,.6,270,70
263,의령군,2024-03-18 09:00,8,,1.5,140,46
263,의령군,2024-03-18 10:00,10.9,,2.5,50,34
263,의령군,2024-03-18 11:00,12,,2.3,110,30
263,의령군,2024-03-18 12:00,13.8,,1.3,230,26
263,의령군,2024-03-18 13:00,15.2,,2.5,110,22
263,의령군,2024-03-18 14:00,16.2,,1.8,140,17
263,의령군,2024-03-18 15:00,17.5,,2.1,70,16
263,의령군,2024-03-18 16:00,16.9,,3.5,230,24
263,의령군,2024-03-18 17:00,15.2,,3.3,180,28
263,의령군,2024-03-18 18:00,13,,2.9,160,42
263,의령군,2024-03-18 19:00,11.5,,2.8,200,46
263,의령군,2024-03-18 20:00,10.5,,4.2,250,54
263,의령군,2024-03-18 21:00,10.2,,1.1,180,54
263,의령군,2024-03-18 22:00,9.9,,.5,250,57
263,의령군,2024-03-18 23:00,9.3,,.5,270,62
263,의령군,2024-03-19 00:00,8,,.5,360,68
263,의령군,2024-03-19 01:00,7.5,,.8,360,71
263,의령군,2024-03-19 02:00,7.2,,.8,20,72
263,의령군,2024-03-19 03:00,7,,1.1,360,75
263,의령군,2024-03-19 04:00,6.9,,.6,90,75
263,의령군,2024-03-19 05:00,6.9,,.8,140,76
263,의령군,2024-03-19 06:00,7.9,,.9,200,57
263,의령군,2024-03-19 07:00,8.6,,2.1,250,51
263,의령군,2024-03-19 08:00,9.4,,2.3,250,30
263,의령군,2024-03-19 09:00,10.7,,2,270,32
263,의령군,2024-03-19 10:00,11.9,,2.1,250,32
263,의령군,2024-03-19 11:00,13.6,,2,250,37
263,의령군,2024-03-19 12:00,15.9,,6.7,270,29
263,의령군,2024-03-19 13:00,17,,5.9,230,26
263,의령군,2024-03-19 14:00,15.6,,5.8,250,31
263,의령군,2024-03-19 15:00,14.6,,5.9,320,36
263,의령군,2024-03-19 16:00,15.1,,6.8,270,37
263,의령군,2024-03-19 17:00,12.4,,5.2,290,50
263,의령군,2024-03-19 18:00,12.3,0,5.5,270,32
263,의령군,2024-03-19 19:00,10.3,,5.8,290,33
263,의령군,2024-03-19 20:00,8.6,,6.2,270,38
263,의령군,2024-03-19 21:00,7.3,,4.4,270,40
263,의령군,2024-03-19 22:00,6.8,,4,290,41
263,의령군,2024-03-19 23:00,6.2,,6.5,290,41
263,의령군,2024-03-20 00:00,5.5,,6.6,270,42
263,의령군,2024-03-20 01:00,5.3,,6.7,290,38
263,의령군,2024-03-20 02:00,4.5,,5.8,290,45
263,의령군,2024-03-20 03:00,4.1,,6.4,290,47
263,의령군,2024-03-20 04:00,3.9,,5.8,290,50
263,의령군,2024-03-20 05:00,4,,6.1,290,49
263,의령군,2024-03-20 06:00,3.9,,4.5,290,46
263,의령군,2024-03-20 07:00,3.6,,3.7,290,48
263,의령군,2024-03-20 08:00,5.6,,3.7,320,39
263,의령군,2024-03-20 09:00,7.2,,5,340,34
263,의령군,2024-03-20 10:00,8.5,,6.6,360,26
263,의령군,2024-03-20 11:00,9.3,,6.9,340,20
263,의령군,2024-03-20 12:00,9.5,,5.4,20,20
263,의령군,2024-03-20 13:00,10.9,,6.5,360,19
263,의령군,2024-03-20 14:00,10.7,,5.2,290,19
263,의령군,2024-03-20 15:00,11.8,,2.8,270,21
263,의령군,2024-03-20 16:00,10.6,,4.9,290,19
263,의령군,2024-03-20 17:00,10.1,,6.8,290,21
263,의령군,2024-03-20 18:00,9.1,,4.9,290,25
263,의령군,2024-03-20 19:00,7.1,,5.2,270,32
263,의령군,2024-03-20 20:00,6,,4.3,290,31
263,의령군,2024-03-20 21:00,4.7,,3.1,290,33
263,의령군,2024-03-20 22:00,3.5,,3.3,270,38
263,의령군,2024-03-20 23:00,2.1,,.7,360,45
263,의령군,2024-03-21 00:00,.4,,1.4,360,54
263,의령군,2024-03-21 01:00,-1,,1.1,340,62
263,의령군,2024-03-21 02:00,-2.1,,.7,320,70
263,의령군,2024-03-21 03:00,-.9,,1,20,62
263,의령군,2024-03-21 04:00,-2.9,,1.4,20,74
263,의령군,2024-03-21 05:00,-3.5,,.7,70,79
263,의령군,2024-03-21 06:00,-4,,.3,0,80
263,의령군,2024-03-21 07:00,-4,,.4,0,81
263,의령군,2024-03-21 08:00,.4,,2.1,110,67
263,의령군,2024-03-21 09:00,4.7,,.8,200,43
263,의령군,2024-03-21 10:00,7.9,,1.1,110,30
263,의령군,2024-03-21 11:00,9.1,,2.7,360,28
263,의령군,2024-03-21 12:00,10.8,,2.6,110,24
263,의령군,2024-03-21 13:00,11.2,,1.9,230,23
263,의령군,2024-03-21 14:00,13.6,,3,70,18
263,의령군,2024-03-21 15:00,14,,2.5,90,18
263,의령군,2024-03-21 16:00,13.8,,1.1,140,16
263,의령군,2024-03-21 17:00,13.6,,2.3,90,20
263,의령군,2024-03-21 18:00,12.2,,2.3,90,23
263,의령군,2024-03-21 19:00,10,,2.6,200,27
263,의령군,2024-03-21 20:00,7,,.5,20,43
263,의령군,2024-03-21 21:00,6.3,,1.8,290,47
263,의령군,2024-03-21 22:00,4,,.7,360,58
263,의령군,2024-03-21 23:00,2,,.9,320,67
263,의령군,2024-03-22 00:00,1.1,,1.1,360,72
263,의령군,2024-03-22 01:00,.7,,.5,340,76
263,의령군,2024-03-22 02:00,.9,,.2,0,77
263,의령군,2024-03-22 03:00,.4,,.8,20,80
263,의령군,2024-03-22 04:00,-.2,,.2,0,84
263,의령군,2024-03-22 05:00,.1,,.6,360,86
263,의령군,2024-03-22 06:00,.5,,.4,0,85
263,의령군,2024-03-22 07:00,.5,,.4,0,85
263,의령군,2024-03-22 08:00,2.1,,0,0,83
263,의령군,2024-03-22 09:00,5.8,,.3,0,67
263,의령군,2024-03-22 10:00,11.1,,.9,70,49
263,의령군,2024-03-22 11:00,13.4,,3,200,40
263,의령군,2024-03-22 12:00,14.6,,2.8,200,39
263,의령군,2024-03-22 13:00,14.9,,4.4,180,38
263,의령군,2024-03-22 14:00,14.7,,4.1,180,41
263,의령군,2024-03-22 15:00,14.8,,4.2,180,47
263,의령군,2024-03-22 16:00,15.6,,4.4,230,47
263,의령군,2024-03-22 17:00,14.8,,4.3,200,51
263,의령군,2024-03-22 18:00,14.3,,3.4,200,55
263,의령군,2024-03-22 19:00,14,,2.6,200,59
263,의령군,2024-03-22 20:00,13.2,,4.3,230,70
263,의령군,2024-03-22 21:00,11.6,1,1.3,200,86
263,의령군,2024-03-22 22:00,11.6,,.6,250,89
263,의령군,2024-03-22 23:00,12.3,,2.3,250,91
263,의령군,2024-03-23 00:00,11.8,2.8,.8,50,92
263,의령군,2024-03-23 01:00,13.9,,1.6,180,88
263,의령군,2024-03-23 02:00,15.1,,2.9,270,83
263,의령군,2024-03-23 03:00,15.8,,5.3,250,79
263,의령군,2024-03-23 04:00,15.9,,5.9,230,76
263,의령군,2024-03-23 05:00,14.1,,1.4,320,84
263,의령군,2024-03-23 06:00,12.6,,.5,290,88
263,의령군,2024-03-23 07:00,11.1,,1.4,250,91
263,의령군,2024-03-23 08:00,12.9,,1.2,320,93
263,의령군,2024-03-23 09:00,17,,2.5,250,70
263,의령군,2024-03-23 10:00,19.6,,2.8,250,55
263,의령군,2024-03-23 11:00,21.5,,.8,200,42
263,의령군,2024-03-23 12:00,23.1,,3,50,29
263,의령군,2024-03-23 13:00,23.8,,2.3,110,30
263,의령군,2024-03-23 14:00,24.2,,2.6,70,29
263,의령군,2024-03-23 15:00,25.2,,1.1,270,26
263,의령군,2024-03-23 16:00,24.5,,2.3,140,30
263,의령군,2024-03-23 17:00,23.8,,2.4,110,31
263,의령군,2024-03-23 18:00,21.4,,3.7,230,50
263,의령군,2024-03-23 19:00,20,,2.3,200,52
263,의령군,2024-03-23 20:00,17.9,,.5,180,63
263,의령군,2024-03-23 21:00,15.9,,.8,360,72
263,의령군,2024-03-23 22:00,15,,1.2,50,77
263,의령군,2024-03-23 23:00,14.4,,1.3,20,78
263,의령군,2024-03-24 00:00,13.6,,.9,20,80
263,의령군,2024-03-24 01:00,13.2,,1.7,360,83
263,의령군,2024-03-24 02:00,13.8,,1.6,70,83
263,의령군,2024-03-24 03:00,13.2,.5,1.1,90,86
263,의령군,2024-03-24 04:00,12.6,,2.1,50,87
263,의령군,2024-03-24 05:00,12.1,,2.2,20,91
263,의령군,2024-03-24 06:00,11.6,.9,.9,20,91
263,의령군,2024-03-24 07:00,11.4,,1.4,50,90
263,의령군,2024-03-24 08:00,11.7,,1.1,70,90
263,의령군,2024-03-24 09:00,12,.5,.9,70,86
263,의령군,2024-03-24 10:00,12.7,,.9,50,73
263,의령군,2024-03-24 11:00,13.4,,2.4,50,72
263,의령군,2024-03-24 12:00,13.4,,2.6,50,69
263,의령군,2024-03-24 13:00,13.8,,2.8,50,64
263,의령군,2024-03-24 14:00,13.8,,2.6,50,64
263,의령군,2024-03-24 15:00,13.5,0,2.7,20,66
263,의령군,2024-03-24 16:00,12.8,,1.7,50,72
263,의령군,2024-03-24 17:00,12,,.8,360,82
263,의령군,2024-03-24 18:00,11.8,1.5,.1,0,81
263,의령군,2024-03-24 19:00,11.4,,1,70,87
263,의령군,2024-03-24 20:00,10.7,,.8,360,85
263,의령군,2024-03-24 21:00,10.5,.2,.7,20,84
263,의령군,2024-03-24 22:00,10.4,,1.3,290,89
263,의령군,2024-03-24 23:00,10.4,,.1,0,84
263,의령군,2024-03-25 00:00,10.3,.1,.8,50,90
263,의령군,2024-03-25 01:00,10.5,,.8,360,84
263,의령군,2024-03-25 02:00,10.6,,1.2,110,87
263,의령군,2024-03-25 03:00,10.5,,1.1,110,85
263,의령군,2024-03-25 04:00,10.1,,.5,270,87
263,의령군,2024-03-25 05:00,10.2,,.7,140,87
